disease,drug,phase,status,target,num_ev_strings
diabetic macular edema,TRIAMCINOLONE,3,Unknown status,NR3C1,1
diabetic retinopathy,DEXAMETHASONE,4,n/a,NR3C1,1
diabetic retinopathy,TRIAMCINOLONE,1,Unknown status,NR3C1,1
diabetic retinopathy,TRIAMCINOLONE ACETONIDE,1,Unknown status,NR3C1,1
diarrhea,BUDESONIDE,2,Recruiting,NR3C1,1
diabetic macular edema,DEXAMETHASONE,4,Recruiting,NR3C1,1
diffuse large B-cell lymphoma,DEXAMETHASONE,1,Not yet recruiting,NR3C1,1
diffuse large B-cell lymphoma,DEXAMETHASONE,1,Withdrawn,NR3C1,1
diffuse large B-cell lymphoma,DEXAMETHASONE,2,"Active, not recruiting",NR3C1,1
diffuse large B-cell lymphoma,DEXAMETHASONE,2,Unknown status,NR3C1,1
diffuse large B-cell lymphoma,HYDROCORTISONE,2,Terminated,NR3C1,1
diffuse large B-cell lymphoma,HYDROCORTISONE HEMISUCCINATE,2,Completed,NR3C1,1
diabetic macular edema,DEXAMETHASONE,4,Terminated,NR3C1,1
diabetic macular edema,DEXAMETHASONE,4,Not yet recruiting,NR3C1,1
emphysema,FLUTICASONE PROPIONATE,4,Completed,NR3C1,1
dermatomyositis,PREDNISONE,3,Completed,NR3C1,1
deafness,PREDNISONE,3,Completed,NR3C1,1
delirium,METHYLPREDNISOLONE HEMISUCCINATE,4,Completed,NR3C1,1
dermatitis herpetiformis,PREDNISOLONE,4,n/a,NR3C1,1
dermatitis herpetiformis,PREDNISONE,4,n/a,NR3C1,1
dermatomyositis,PREDNISOLONE,4,n/a,NR3C1,1
dermatomyositis,PREDNISONE,2,Terminated,NR3C1,1
dermatomyositis,PREDNISONE,4,n/a,NR3C1,1
diabetic macular edema,DEXAMETHASONE,2,Unknown status,NR3C1,1
diabetes mellitus,DEXAMETHASONE,4,Not yet recruiting,NR3C1,1
diabetes mellitus,FLUTICASONE PROPIONATE,1,Completed,NR3C1,1
diabetic macular edema,BETAMETHASONE,2,Completed,NR3C1,1
diabetic macular edema,DEXAMETHASONE,1,"Active, not recruiting",NR3C1,1
diabetic macular edema,DEXAMETHASONE,1,Completed,NR3C1,1
diabetic macular edema,DEXAMETHASONE,2,Not yet recruiting,NR3C1,1
diffuse large B-cell lymphoma,METHYLPREDNISOLONE,2,Completed,NR3C1,1
diffuse large B-cell lymphoma,METHYLPREDNISOLONE,2,Terminated,NR3C1,1
diffuse large B-cell lymphoma,METHYLPREDNISOLONE,2,Unknown status,NR3C1,1
dry eye syndrome,MAPRACORAT,2,Completed,NR3C1,1
dry eye syndrome,DEXAMETHASONE PHOSPHORIC ACID,3,Completed,NR3C1,1
dry eye syndrome,DIFLUPREDNATE,2,Completed,NR3C1,1
dry eye syndrome,FLUOROMETHOLONE,3,Completed,NR3C1,1
dry eye syndrome,LOTEPREDNOL ETABONATE,2,Completed,NR3C1,1
dry eye syndrome,LOTEPREDNOL ETABONATE,4,Completed,NR3C1,1
dry eye syndrome,LOTEPREDNOL ETABONATE,4,Withdrawn,NR3C1,1
dry eye syndrome,RIMEXOLONE,3,Completed,NR3C1,1
diffuse large B-cell lymphoma,PREDNISOLONE,1,Completed,NR3C1,1
ductal carcinoma in situ,MIFEPRISTONE,0,Terminated,NR3C1,1
edema,DEXAMETHASONE,4,Completed,NR3C1,1
edema,METHYLPREDNISOLONE,3,Completed,NR3C1,1
edema,METHYLPREDNISOLONE,4,Recruiting,NR3C1,1
emphysema,BUDESONIDE,3,Unknown status,NR3C1,1
emphysema,BUDESONIDE,4,n/a,NR3C1,1
dry eye syndrome,DEXAMETHASONE PHOSPHORIC ACID,2,Completed,NR3C1,1
dry eye syndrome,DEXAMETHASONE,2,Completed,NR3C1,1
dry eye syndrome,DEXAMETHASONE,1,Completed,NR3C1,1
drug-induced hepatitis,METHYLPREDNISOLONE,1,Recruiting,NR3C1,1
drug-induced hepatitis,METHYLPREDNISOLONE,1,"Active, not recruiting",NR3C1,1
digestive system disease,PREDNISONE,4,Terminated,NR3C1,1
diffuse large B-cell lymphoma,PREDNISONE,4,Unknown status,NR3C1,1
diffuse large B-cell lymphoma,PREDNISONE,3,Withdrawn,NR3C1,1
diffuse large B-cell lymphoma,PREDNISONE,2,Withdrawn,NR3C1,1
diffuse large B-cell lymphoma,PREDNISONE,2,Not yet recruiting,NR3C1,1
diffuse large B-cell lymphoma,PREDNISONE,2,Enrolling by invitation,NR3C1,1
diffuse large B-cell lymphoma,PREDNISONE,1,Not yet recruiting,NR3C1,1
diffuse large B-cell lymphoma,PREDNISOLONE,3,Completed,NR3C1,1
diffuse large B-cell lymphoma,PREDNISOLONE,2,Recruiting,NR3C1,1
diffuse large B-cell lymphoma,PREDNISOLONE,2,Completed,NR3C1,1
diffuse large B-cell lymphoma,PREDNISOLONE,2,"Active, not recruiting",NR3C1,1
diffuse large B-cell lymphoma,PREDNISOLONE,1,Suspended,NR3C1,1
gout,TRIAMCINOLONE ACETONIDE,2,"Active, not recruiting",NR3C1,1
gout,TRIAMCINOLONE ACETONIDE,2,Completed,NR3C1,1
gout,TRIAMCINOLONE ACETONIDE,3,Terminated,NR3C1,1
kidney disease,PREDNISONE,4,Completed,NR3C1,1
kidney disease,METHYLPREDNISOLONE,1,Completed,NR3C1,1
kidney disease,METHYLPREDNISOLONE,3,"Active, not recruiting",NR3C1,1
kidney disease,METHYLPREDNISOLONE,3,Completed,NR3C1,1
kidney disease,PREDNISOLONE,3,Completed,NR3C1,1
kidney disease,PREDNISONE,1,Completed,NR3C1,1
kidney disease,PREDNISONE,3,Completed,NR3C1,1
knee injury,DEXAMETHASONE,3,Completed,NR3C1,1
juvenile idiopathic arthritis,PREDNISONE,4,n/a,NR3C1,1
lateral epicondylitis,METHYLPREDNISOLONE ACETATE,2,Completed,NR3C1,1
lateral epicondylitis,TRIAMCINOLONE ACETONIDE,3,Unknown status,NR3C1,1
lateral epicondylitis,TRIAMCINOLONE ACETONIDE,4,Terminated,NR3C1,1
lateral epicondylitis,TRIAMCINOLONE ACETONIDE,4,Unknown status,NR3C1,1
leptomeningeal metastasis,DEXAMETHASONE,1,Completed,NR3C1,1
leptospirosis,DEXAMETHASONE,2,Terminated,NR3C1,1
keratoconjunctivitis sicca,LOTEPREDNOL ETABONATE,2,Completed,NR3C1,1
juvenile idiopathic arthritis,PREDNISOLONE,4,Completed,NR3C1,1
injury,HYDROCORTISONE,2,Completed,NR3C1,1
intracranial subdural hematoma,DEXAMETHASONE,4,Terminated,NR3C1,1
intermediate uveitis,DEXAMETHASONE,2,Completed,NR3C1,1
intermediate uveitis,DEXAMETHASONE,4,Recruiting,NR3C1,1
intermediate uveitis,TRIAMCINOLONE ACETONIDE,1,Completed,NR3C1,1
interstitial cystitis,TRIAMCINOLONE ACETONIDE,3,Recruiting,NR3C1,1
intracranial hypertension,DEXAMETHASONE,2,Completed,NR3C1,1
intracranial subdural hematoma,DEXAMETHASONE,2,Terminated,NR3C1,1
intracranial subdural hematoma,METHYLPREDNISOLONE,3,Recruiting,NR3C1,1
juvenile dermatomyositis,PREDNISONE,3,Unknown status,NR3C1,1
intrahepatic cholangiocarcinoma,DEXAMETHASONE,1,"Active, not recruiting",NR3C1,1
intrahepatic cholangiocarcinoma,DEXAMETHASONE,2,Recruiting,NR3C1,1
iritis,PREDNISOLONE,4,n/a,NR3C1,1
iritis,PREDNISOLONE ACETATE,2,Unknown status,NR3C1,1
iritis,PREDNISONE,4,n/a,NR3C1,1
juvenile dermatomyositis,METHYLPREDNISOLONE,3,Unknown status,NR3C1,1
leukemia,DEXAMETHASONE,1,Terminated,NR3C1,1
leukemia,DEXAMETHASONE,4,Completed,NR3C1,1
leukemia,DEXAMETHASONE ACETATE,3,"Active, not recruiting",NR3C1,1
liver disease,DEFLAZACORT,1,Completed,NR3C1,1
lichen planus,CLOBETASOL PROPIONATE,2,Unknown status,NR3C1,1
lichen planus,DEXAMETHASONE,2,Recruiting,NR3C1,1
limb injury,DEXAMETHASONE PHOSPHORIC ACID,0,Not yet recruiting,NR3C1,1
lipoid nephrosis,PREDNISOLONE,4,Completed,NR3C1,1
lipoid nephrosis,PREDNISOLONE,4,Recruiting,NR3C1,1
lipoma,PREDNISOLONE,1,Completed,NR3C1,1
lumbar disc herniation,TRIAMCINOLONE,4,Completed,NR3C1,1
leukemia,HYDROCORTISONE,1,Completed,NR3C1,1
lung carcinoma,BUDESONIDE,1,Completed,NR3C1,1
lung carcinoma,BUDESONIDE,4,Completed,NR3C1,1
lung carcinoma,DEXAMETHASONE,1,"Active, not recruiting",NR3C1,1
lung carcinoma,DEXAMETHASONE,3,Completed,NR3C1,1
lung carcinoma,DEXAMETHASONE,4,Completed,NR3C1,1
lung carcinoma,DEXAMETHASONE,4,Unknown status,NR3C1,1
lichen disease,CLOBETASOL PROPIONATE,2,Completed,NR3C1,1
leukemia,PREDNISONE,4,n/a,NR3C1,1
leukemia,PREDNISONE,3,Withdrawn,NR3C1,1
leukemia,PREDNISONE,3,Unknown status,NR3C1,1
leukemia,PREDNISONE,1,Recruiting,NR3C1,1
leukemia,PREDNISOLONE,4,n/a,NR3C1,1
leukemia,PREDNISOLONE,2,Completed,NR3C1,1
leukemia,METHYLPREDNISOLONE HEMISUCCINATE,2,Recruiting,NR3C1,1
leukemia,METHYLPREDNISOLONE HEMISUCCINATE,2,"Active, not recruiting",NR3C1,1
leukemia,METHYLPREDNISOLONE,3,Unknown status,NR3C1,1
leukemia,METHYLPREDNISOLONE,3,Completed,NR3C1,1
leukemia,METHYLPREDNISOLONE,2,Terminated,NR3C1,1
leukemia,METHYLPREDNISOLONE,2,Recruiting,NR3C1,1
leukemia,METHYLPREDNISOLONE,1,Terminated,NR3C1,1
leukemia,HYDROCORTISONE HEMISUCCINATE,2,Unknown status,NR3C1,1
leukemia,HYDROCORTISONE,3,Withdrawn,NR3C1,1
leukemia,HYDROCORTISONE,3,Unknown status,NR3C1,1
insulin resistance,HYDROCORTISONE,0,"Active, not recruiting",NR3C1,1
injury,DEXAMETHASONE,4,Not yet recruiting,NR3C1,1
gout,TRIAMCINOLONE ACETONIDE,4,Not yet recruiting,NR3C1,1
hepatocellular carcinoma,PREDNISONE,2,Withdrawn,NR3C1,1
hemorrhage,DEXAMETHASONE,2,Completed,NR3C1,1
hepatitis C infection,MIFEPRISTONE,2,Completed,NR3C1,1
hepatitis C infection,PREDNISONE,2,Unknown status,NR3C1,1
hepatocellular carcinoma,DEXAMETHASONE,2,"Active, not recruiting",NR3C1,1
hepatocellular carcinoma,DEXAMETHASONE,3,Recruiting,NR3C1,1
hepatocellular carcinoma,PREDNISOLONE,3,Completed,NR3C1,1
heroin dependence,HYDROCORTISONE,1,Recruiting,NR3C1,1
hemolytic anemia,PREDNISOLONE,4,n/a,NR3C1,1
high altitude pulmonary edema,DEXAMETHASONE,1,Completed,NR3C1,1
hip fracture,DEXAMETHASONE,4,Terminated,NR3C1,1
hip pain,BETAMETHASONE PHOSPHORIC ACID,2,Completed,NR3C1,1
hordeolum,LOTEPREDNOL ETABONATE,4,Completed,NR3C1,1
hypertrophy,MOMETASONE FUROATE,3,Completed,NR3C1,1
hypertrophy,MOMETASONE FUROATE,4,Completed,NR3C1,1
hemolytic anemia,PREDNISONE,4,n/a,NR3C1,1
hemangioma,PREDNISONE,2,Terminated,NR3C1,1
injury,DEXAMETHASONE,4,Completed,NR3C1,1
hearing loss,PREDNISONE,2,Unknown status,NR3C1,1
granuloma,HYDROCORTISONE BUTYRATE,4,Enrolling by invitation,NR3C1,1
hand dermatosis,CLOBETASOL PROPIONATE,4,Completed,NR3C1,1
hand dermatosis,TRIAMCINOLONE ACETONIDE,2,Completed,NR3C1,1
head and neck malignant neoplasia,DEXAMETHASONE,1,Completed,NR3C1,1
head and neck squamous cell carcinoma,DEXAMETHASONE,2,Completed,NR3C1,1
hearing loss,DEXAMETHASONE,2,Completed,NR3C1,1
hearing loss,TRIAMCINOLONE ACETONIDE,1,Recruiting,NR3C1,1
hemangioma,PREDNISONE,2,Completed,NR3C1,1
heart disease,METHYLPREDNISOLONE,3,Completed,NR3C1,1
heart disease,PREDNISONE,3,Completed,NR3C1,1
heart failure,HYDROCORTISONE,2,Completed,NR3C1,1
heart failure,PREDNISONE,2,Completed,NR3C1,1
heart failure,PREDNISONE,3,Completed,NR3C1,1
hemangioma,PREDNISOLONE,4,Completed,NR3C1,1
hypoparathyroidism,BETAMETHASONE ACETATE,4,Unknown status,NR3C1,1
hypotension,DEXAMETHASONE,4,Completed,NR3C1,1
hypotension,HYDROCORTISONE,3,Completed,NR3C1,1
inflammation,PREDNISOLONE,3,Unknown status,NR3C1,1
inflammation,HYDROCORTISONE,4,Completed,NR3C1,1
inflammation,LOTEPREDNOL ETABONATE,1,Recruiting,NR3C1,1
inflammation,LOTEPREDNOL ETABONATE,4,Completed,NR3C1,1
inflammation,LOTEPREDNOL ETABONATE,4,Unknown status,NR3C1,1
inflammation,METHYLPREDNISOLONE,4,Unknown status,NR3C1,1
inflammation,PREDNISOLONE,1,Completed,NR3C1,1
inflammation,PREDNISOLONE ACETATE,3,Completed,NR3C1,1
idiopathic pulmonary fibrosis,BECLOMETHASONE DIPROPIONATE,2,Completed,NR3C1,1
inflammation,PREDNISOLONE ACETATE,3,Terminated,NR3C1,1
inflammation,PREDNISOLONE ACETATE,4,Unknown status,NR3C1,1
inflammation,PREDNISONE,1,Not yet recruiting,NR3C1,1
inflammation,TRIAMCINOLONE,4,Unknown status,NR3C1,1
inflammatory bowel disease,PREDNISONE,4,Completed,NR3C1,1
injury,DEXAMETHASONE,1,Withdrawn,NR3C1,1
inflammation,DEXAMETHASONE PHOSPHORIC ACID,4,n/a,NR3C1,1
inflammation,DEXAMETHASONE,4,Not yet recruiting,NR3C1,1
inflammation,DEXAMETHASONE,4,Completed,NR3C1,1
inflammation,DEXAMETHASONE,4,"Active, not recruiting",NR3C1,1
inflammation,DEXAMETHASONE,3,Completed,NR3C1,1
inflammation,DEXAMETHASONE,2,Completed,NR3C1,1
inflammation,DEXAMETHASONE,1,Recruiting,NR3C1,1
infertility,PREDNISOLONE,4,Recruiting,NR3C1,1
infertility,PREDNISOLONE,2,Recruiting,NR3C1,1
infertility,PREDNISOLONE,2,Completed,NR3C1,1
infertility,DEXAMETHASONE,4,Unknown status,NR3C1,1
infectious meningitis,DEXAMETHASONE ACETATE,4,Unknown status,NR3C1,1
infection,HYDROCORTISONE,1,Completed,NR3C1,1
infection,DEXAMETHASONE,3,Unknown status,NR3C1,1
infection,BECLOMETHASONE DIPROPIONATE,1,"Active, not recruiting",NR3C1,1
idiopathic pulmonary fibrosis,PREDNISONE,2,Completed,NR3C1,1
idiopathic pulmonary fibrosis,PREDNISOLONE,3,Recruiting,NR3C1,1
deafness,METHYLPREDNISOLONE HEMISUCCINATE,3,Completed,NR3C1,1
deafness,DEXAMETHASONE,3,Completed,NR3C1,1
cytomegalovirus infection,PREDNISONE,4,Unknown status,NR3C1,1
autoimmune thrombocytopenic purpura,PREDNISOLONE,3,Recruiting,NR3C1,1
autoimmune thrombocytopenic purpura,DEXAMETHASONE,4,Completed,NR3C1,1
autoimmune thrombocytopenic purpura,DEXAMETHASONE,4,Unknown status,NR3C1,1
autoimmune thrombocytopenic purpura,DEXAMETHASONE,4,Withdrawn,NR3C1,1
autoimmune thrombocytopenic purpura,METHYLPREDNISOLONE,2,Unknown status,NR3C1,1
autoimmune thrombocytopenic purpura,METHYLPREDNISOLONE,3,Completed,NR3C1,1
autoimmune thrombocytopenic purpura,PREDNISOLONE,3,Completed,NR3C1,1
autoimmune thrombocytopenic purpura,PREDNISONE,2,Completed,NR3C1,1
autoimmune thrombocytopenic purpura,DEXAMETHASONE,3,Terminated,NR3C1,1
autoimmune thrombocytopenic purpura,PREDNISONE,3,Recruiting,NR3C1,1
autoimmune thrombocytopenic purpura,PREDNISONE,3,Terminated,NR3C1,1
autoimmune thrombocytopenic purpura,PREDNISONE,4,Completed,NR3C1,1
back pain,BETAMETHASONE PHOSPHORIC ACID,4,Completed,NR3C1,1
back pain,DEXAMETHASONE,3,Not yet recruiting,NR3C1,1
bacterial conjunctivitis,DEXAMETHASONE,3,Unknown status,NR3C1,1
autoimmune thrombocytopenic purpura,DEXAMETHASONE,3,Unknown status,NR3C1,1
autoimmune thrombocytopenic purpura,DEXAMETHASONE,3,Recruiting,NR3C1,1
atopic eczema,HYDROCORTISONE BUTYRATE,4,Withdrawn,NR3C1,1
atopic eczema,TRIAMCINOLONE,4,Terminated,NR3C1,1
atopic eczema,MOMETASONE FUROATE,1,Completed,NR3C1,1
atopic eczema,MOMETASONE FUROATE,2,Completed,NR3C1,1
atopic eczema,MOMETASONE FUROATE,4,Completed,NR3C1,1
atopic eczema,PREDNISOLONE,4,Completed,NR3C1,1
atopic eczema,PREDNISONE,4,n/a,NR3C1,1
atopic eczema,TRIAMCINOLONE,4,Completed,NR3C1,1
atrial fibrillation,DEXAMETHASONE,4,Completed,NR3C1,1
autoimmune thrombocytopenic purpura,DEXAMETHASONE,3,Not yet recruiting,NR3C1,1
atrial fibrillation,HYDROCORTISONE,2,Not yet recruiting,NR3C1,1
atrial fibrillation,METHYLPREDNISOLONE HEMISUCCINATE,4,Unknown status,NR3C1,1
atrial fibrillation,PREDNISONE,4,Completed,NR3C1,1
autoimmune disease,PREDNISONE,2,Recruiting,NR3C1,1
autoimmune disease,PREDNISONE,2,Unknown status,NR3C1,1
autoimmune thrombocytopenic purpura,DEXAMETHASONE,2,Withdrawn,NR3C1,1
bacterial vaginosis,DEXAMETHASONE,3,Unknown status,NR3C1,1
berylliosis,PREDNISONE,4,n/a,NR3C1,1
bipolar disorder,MIFEPRISTONE,2,Completed,NR3C1,1
bronchiolitis obliterans,FLUTICASONE PROPIONATE,2,Completed,NR3C1,1
breast carcinoma,PREDNISOLONE,2,Unknown status,NR3C1,1
breast carcinoma,PREDNISONE,2,Completed,NR3C1,1
breast carcinoma,PREDNISONE,2,Withdrawn,NR3C1,1
breast neoplasm,DEXAMETHASONE,2,Completed,NR3C1,1
breast neoplasm,DEXAMETHASONE,2,Terminated,NR3C1,1
breast neoplasm,METHYLPREDNISOLONE,4,Unknown status,NR3C1,1
bronchitis,BUDESONIDE,4,Unknown status,NR3C1,1
bipolar disorder,MIFEPRISTONE,2,Withdrawn,NR3C1,1
bronchogenic carcinoma,FLUTICASONE PROPIONATE,2,Completed,NR3C1,1
bullous pemphigoid,CLOBETASOL PROPIONATE,2,Recruiting,NR3C1,1
bullous pemphigoid,CLOBETASOL PROPIONATE,3,Unknown status,NR3C1,1
bullous pemphigoid,CLOBETASOL PROPIONATE,4,Recruiting,NR3C1,1
bullous pemphigoid,PREDNISONE,4,Completed,NR3C1,1
burn,HYDROCORTISONE,4,Completed,NR3C1,1
breast carcinoma,PREDNISOLONE,2,Completed,NR3C1,1
breast carcinoma,MOMETASONE FUROATE,3,Completed,NR3C1,1
breast carcinoma,METHYLPREDNISOLONE,2,Completed,NR3C1,1
breast carcinoma,FLUOCINONIDE,2,Completed,NR3C1,1
breast carcinoma,DEXAMETHASONE,3,Recruiting,NR3C1,1
breast carcinoma,DEXAMETHASONE,3,"Active, not recruiting",NR3C1,1
breast carcinoma,DEXAMETHASONE,2,Withdrawn,NR3C1,1
breast carcinoma,DEXAMETHASONE,2,"Active, not recruiting",NR3C1,1
breast carcinoma,DEXAMETHASONE,1,Terminated,NR3C1,1
breast carcinoma,BUDESONIDE,2,Recruiting,NR3C1,1
brain neoplasm,DEXAMETHASONE,2,Terminated,NR3C1,1
brain edema,DEXAMETHASONE,1,Recruiting,NR3C1,1
bone fracture,DEXAMETHASONE ACETATE,4,Unknown status,NR3C1,1
bone fracture,DEXAMETHASONE,4,Completed,NR3C1,1
blepharitis,LOTEPREDNOL ETABONATE,2,Completed,NR3C1,1
blepharitis,DEXAMETHASONE,3,Completed,NR3C1,1
bladder carcinoma,DEXAMETHASONE,2,Terminated,NR3C1,1
atopic eczema,HYDROCORTISONE PROBUTATE,4,Completed,NR3C1,1
atopic eczema,HYDROCORTISONE BUTYRATE,4,Recruiting,NR3C1,1
cancer,DEXAMETHASONE,4,Completed,NR3C1,1
asthma,FLUTICASONE PROPIONATE,2,"Active, not recruiting",NR3C1,1
asthma,FLUTICASONE FUROATE,3,Recruiting,NR3C1,1
asthma,FLUTICASONE FUROATE,4,Recruiting,NR3C1,1
asthma,FLUTICASONE FUROATE,4,Withdrawn,NR3C1,1
asthma,FLUTICASONE PROPIONATE,1,"Active, not recruiting",NR3C1,1
asthma,FLUTICASONE PROPIONATE,1,Recruiting,NR3C1,1
asthma,FLUTICASONE PROPIONATE,1,Withdrawn,NR3C1,1
asthma,FLUTICASONE PROPIONATE,2,Withdrawn,NR3C1,1
asthma,DEXAMETHASONE PHOSPHORIC ACID,3,Completed,NR3C1,1
asthma,FLUTICASONE PROPIONATE,3,"Active, not recruiting",NR3C1,1
asthma,FLUTICASONE PROPIONATE,3,Unknown status,NR3C1,1
asthma,FLUTICASONE PROPIONATE,4,Unknown status,NR3C1,1
asthma,FLUTICASONE PROPIONATE,4,Withdrawn,NR3C1,1
asthma,HYDROCORTISONE,4,Completed,NR3C1,1
asthma,HYDROCORTISONE HEMISUCCINATE,4,n/a,NR3C1,1
asthma,FLUNISOLIDE,4,n/a,NR3C1,1
asthma,DEXAMETHASONE,3,Recruiting,NR3C1,1
atopic eczema,HYDROCORTISONE BUTYRATE,4,Completed,NR3C1,1
asthma,BECLOMETHASONE DIPROPIONATE,3,Recruiting,NR3C1,1
aplastic anemia,PREDNISOLONE,4,n/a,NR3C1,1
aplastic anemia,PREDNISONE,4,n/a,NR3C1,1
appendicitis,DEXAMETHASONE,2,Completed,NR3C1,1
appendicitis,METHYLPREDNISOLONE,2,Completed,NR3C1,1
arthralgia,METHYLPREDNISOLONE,4,Completed,NR3C1,1
arthritis,PREDNISONE,4,n/a,NR3C1,1
asthma,BECLOMETHASONE DIPROPIONATE,3,Withdrawn,NR3C1,1
asthma,DEXAMETHASONE,3,Completed,NR3C1,1
asthma,BECLOMETHASONE DIPROPIONATE,4,Unknown status,NR3C1,1
asthma,BUDESONIDE,2,Unknown status,NR3C1,1
asthma,BUDESONIDE,3,Unknown status,NR3C1,1
asthma,CICLESONIDE,2,Completed,NR3C1,1
asthma,CICLESONIDE,4,Terminated,NR3C1,1
asthma,DEXAMETHASONE,2,"Active, not recruiting",NR3C1,1
asthma,METHYLPREDNISOLONE,4,Completed,NR3C1,1
asthma,METHYLPREDNISOLONE,4,Unknown status,NR3C1,1
asthma,METHYLPREDNISOLONE HEMISUCCINATE,4,Completed,NR3C1,1
atopic eczema,CLOBETASOL PROPIONATE,1,Not yet recruiting,NR3C1,1
atherosclerosis,METHYLPREDNISOLONE,1,Unknown status,NR3C1,1
atopic eczema,BETAMETHASONE,2,Completed,NR3C1,1
atopic eczema,BETAMETHASONE,4,Terminated,NR3C1,1
atopic eczema,BETAMETHASONE DIPROPIONATE,1,Completed,NR3C1,1
atopic eczema,BETAMETHASONE DIPROPIONATE,4,Terminated,NR3C1,1
atopic eczema,BETAMETHASONE VALERATE,3,Completed,NR3C1,1
atopic eczema,DESONIDE,3,Completed,NR3C1,1
asthma,METHYLPREDNISOLONE HEMISUCCINATE,4,n/a,NR3C1,1
atopic eczema,DESOXIMETASONE,4,Completed,NR3C1,1
atopic eczema,FLUOCINONIDE,2,Completed,NR3C1,1
atopic eczema,FLUTICASONE PROPIONATE,2,Completed,NR3C1,1
atopic eczema,FLUTICASONE PROPIONATE,3,Terminated,NR3C1,1
atopic eczema,HALOBETASOL PROPIONATE,2,Terminated,NR3C1,1
atopic eczema,HYDROCORTISONE ACETATE,2,Completed,NR3C1,1
asymptomatic myeloma,DEXAMETHASONE,2,"Active, not recruiting",NR3C1,1
asymptomatic myeloma,DEXAMETHASONE,1,Terminated,NR3C1,1
asymptomatic myeloma,DEXAMETHASONE,1,Suspended,NR3C1,1
asthma,PREDNISONE,4,Unknown status,NR3C1,1
asthma,PREDNISONE,3,Not yet recruiting,NR3C1,1
asthma,PREDNISONE,2,Withdrawn,NR3C1,1
asthma,PREDNISONE,2,Unknown status,NR3C1,1
asthma,PREDNISONE,2,Completed,NR3C1,1
asthma,PREDNISONE,1,Not yet recruiting,NR3C1,1
asthma,PREDNISOLONE PHOSPHORIC ACID,4,Completed,NR3C1,1
asthma,PREDNISOLONE,4,Recruiting,NR3C1,1
asthma,PREDNISOLONE,3,Not yet recruiting,NR3C1,1
asthma,PREDNISOLONE,2,Withdrawn,NR3C1,1
asthma,PREDNISOLONE,2,Recruiting,NR3C1,1
asthma,PREDNISOLONE,2,"Active, not recruiting",NR3C1,1
asthma,MOMETASONE FUROATE,3,Withdrawn,NR3C1,1
asthma,MOMETASONE FUROATE,1,Completed,NR3C1,1
cancer,DEXAMETHASONE,2,Recruiting,NR3C1,1
cancer,DEXAMETHASONE,4,Recruiting,NR3C1,1
cysticercosis,DEXAMETHASONE,3,Completed,NR3C1,1
chronic obstructive pulmonary disease,METHYLPREDNISOLONE HEMISUCCINATE,4,Completed,NR3C1,1
chronic obstructive pulmonary disease,FLUTICASONE PROPIONATE,3,Recruiting,NR3C1,1
chronic obstructive pulmonary disease,FLUTICASONE PROPIONATE,4,"Active, not recruiting",NR3C1,1
chronic obstructive pulmonary disease,FLUTICASONE PROPIONATE,4,Not yet recruiting,NR3C1,1
chronic obstructive pulmonary disease,METHYLPREDNISOLONE,4,Completed,NR3C1,1
chronic obstructive pulmonary disease,METHYLPREDNISOLONE,4,Recruiting,NR3C1,1
chronic obstructive pulmonary disease,METHYLPREDNISOLONE,4,Terminated,NR3C1,1
chronic obstructive pulmonary disease,METHYLPREDNISOLONE HEMISUCCINATE,4,Recruiting,NR3C1,1
chronic obstructive pulmonary disease,FLUTICASONE PROPIONATE,2,Terminated,NR3C1,1
chronic obstructive pulmonary disease,PREDNISOLONE,2,Completed,NR3C1,1
chronic obstructive pulmonary disease,PREDNISONE,3,Completed,NR3C1,1
chronic obstructive pulmonary disease,PREDNISONE,4,"Active, not recruiting",NR3C1,1
chronic obstructive pulmonary disease,PREDNISONE,4,Recruiting,NR3C1,1
chronic obstructive pulmonary disease,TRIAMCINOLONE,3,Completed,NR3C1,1
chronic pain,BETAMETHASONE,4,Recruiting,NR3C1,1
chronic obstructive pulmonary disease,FLUTICASONE PROPIONATE,2,Withdrawn,NR3C1,1
chronic obstructive pulmonary disease,FLUTICASONE PROPIONATE,2,Recruiting,NR3C1,1
chronic obstructive pulmonary disease,BECLOMETHASONE DIPROPIONATE,3,Terminated,NR3C1,1
chronic obstructive pulmonary disease,BUDESONIDE,2,Unknown status,NR3C1,1
chronic obstructive pulmonary disease,BECLOMETHASONE DIPROPIONATE,4,Recruiting,NR3C1,1
chronic obstructive pulmonary disease,BECLOMETHASONE DIPROPIONATE,4,Terminated,NR3C1,1
chronic obstructive pulmonary disease,BECLOMETHASONE DIPROPIONATE,4,Unknown status,NR3C1,1
chronic obstructive pulmonary disease,BECLOMETHASONE DIPROPIONATE,4,Withdrawn,NR3C1,1
chronic obstructive pulmonary disease,BUDESONIDE,0,Completed,NR3C1,1
chronic obstructive pulmonary disease,BUDESONIDE,2,Recruiting,NR3C1,1
chronic obstructive pulmonary disease,BUDESONIDE,3,Recruiting,NR3C1,1
chronic obstructive pulmonary disease,FLUTICASONE FUROATE,4,n/a,NR3C1,1
chronic obstructive pulmonary disease,BUDESONIDE,3,Terminated,NR3C1,1
chronic obstructive pulmonary disease,BUDESONIDE,3,Unknown status,NR3C1,1
chronic obstructive pulmonary disease,BUDESONIDE,4,n/a,NR3C1,1
chronic obstructive pulmonary disease,CICLESONIDE,2,Completed,NR3C1,1
