disease,drug,phase,status,target,num_ev_strings
non-small cell lung carcinoma,R428,2,Recruiting,AXL,1
non-small cell lung carcinoma,R428,1,Unknown status,AXL,1
non-small cell lung carcinoma,R428,1,Recruiting,AXL,1
non-small cell lung carcinoma,CETUXIMAB,2,Withdrawn,EGFR,1
non-small cell lung carcinoma,CI-1040,2,Completed,MAP2K1,1
non-small cell lung carcinoma,PYROTINIB,1,Recruiting,ERBB2,1
non-small cell lung carcinoma,PYROTINIB,1,Recruiting,EGFR,1
non-small cell lung carcinoma,PREXASERTIB,1,Completed,CHEK2,1
non-small cell lung carcinoma,PREXASERTIB,1,Completed,CHEK1,1
non-small cell lung carcinoma,PRALATREXATE,2,Completed,DHFR,1
non-small cell lung carcinoma,PRALATREXATE,1,Withdrawn,DHFR,1
non-small cell lung carcinoma,CI-1040,2,Completed,MAP2K2,1
non-small cell lung carcinoma,RIBOCICLIB,1,Completed,CDK4,1
non-small cell lung carcinoma,RIBOCICLIB,1,Completed,CDK6,1
non-small cell lung carcinoma,RIBOCICLIB,1,Recruiting,CDK4,1
non-small cell lung carcinoma,RIBOCICLIB,1,Recruiting,CDK6,1
non-small cell lung carcinoma,RONICICLIB,1,Withdrawn,CDK12,1
non-small cell lung carcinoma,RONICICLIB,1,Withdrawn,CDK11B,1
non-small cell lung carcinoma,RONICICLIB,1,Withdrawn,CDK10,1
non-small cell lung carcinoma,RONICICLIB,1,Withdrawn,CDK1,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC9,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC8,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC7,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC6,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC5,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC4,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC3,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC2,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC11,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC10,1
non-small cell lung carcinoma,ROMIDEPSIN,2,Completed,HDAC1,1
non-small cell lung carcinoma,ROFECOXIB,2,Completed,PTGS2,1
non-small cell lung carcinoma,ROCILETINIB,3,Terminated,EGFR,1
non-small cell lung carcinoma,ROCILETINIB,2,Withdrawn,EGFR,1
non-small cell lung carcinoma,ROCILETINIB,2,Terminated,EGFR,1
non-small cell lung carcinoma,ROCILETINIB,2,"Active, not recruiting",EGFR,1
non-small cell lung carcinoma,ROCILETINIB,1,Terminated,EGFR,1
non-small cell lung carcinoma,ROCILETINIB,1,Completed,EGFR,1
non-small cell lung carcinoma,ROCILETINIB,1,"Active, not recruiting",EGFR,1
non-small cell lung carcinoma,RIDAFOROLIMUS,2,Terminated,MTOR,1
non-small cell lung carcinoma,RIDAFOROLIMUS,1,Terminated,MTOR,1
non-small cell lung carcinoma,CELECOXIB,3,Suspended,PTGS2,1
non-small cell lung carcinoma,CELECOXIB,1,Withdrawn,PTGS2,1
non-small cell lung carcinoma,CELECOXIB,1,Completed,PTGS2,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,POLE3,1
non-small cell lung carcinoma,BUPARLISIB,2,Completed,PIK3CA,1
non-small cell lung carcinoma,BUPARLISIB,2,Completed,PIK3CB,1
non-small cell lung carcinoma,BUPARLISIB,2,Completed,PIK3CD,1
non-small cell lung carcinoma,BUPARLISIB,2,Completed,PIK3CG,1
non-small cell lung carcinoma,BUPARLISIB,2,Completed,PIK3R1,1
non-small cell lung carcinoma,BUPARLISIB,2,Completed,PIK3R2,1
non-small cell lung carcinoma,BUPARLISIB,2,Completed,PIK3R3,1
non-small cell lung carcinoma,BUPARLISIB,2,Completed,PIK3R5,1
non-small cell lung carcinoma,BUPIVACAINE,3,Recruiting,SCN4A,1
non-small cell lung carcinoma,BUPROPION,1,Withdrawn,SLC6A2,1
non-small cell lung carcinoma,BUPROPION,1,Withdrawn,SLC6A3,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,PRIM1,1
non-small cell lung carcinoma,LETROZOLE,1,Recruiting,CYP19A1,1
non-small cell lung carcinoma,LONAFARNIB,3,Terminated,FNTA,1
non-small cell lung carcinoma,LINAGLIPTIN,1,Recruiting,DPP4,1
non-small cell lung carcinoma,LINIFANIB,1,Completed,CSF1R,1
non-small cell lung carcinoma,LINIFANIB,1,Completed,FLT1,1
non-small cell lung carcinoma,SORAFENIB,2,Unknown status,RET,1
non-small cell lung carcinoma,SORAFENIB,2,Unknown status,RAF1,1
non-small cell lung carcinoma,SORAFENIB,2,Unknown status,PDGFRB,1
non-small cell lung carcinoma,SORAFENIB,2,Unknown status,KIT,1
non-small cell lung carcinoma,SORAFENIB,2,Unknown status,KDR,1
non-small cell lung carcinoma,SORAFENIB,2,Unknown status,FLT4,1
non-small cell lung carcinoma,SORAFENIB,2,Unknown status,FLT3,1
non-small cell lung carcinoma,SORAFENIB,2,Unknown status,FLT1,1
non-small cell lung carcinoma,SORAFENIB,2,Unknown status,BRAF,1
non-small cell lung carcinoma,BUPARLISIB,1,Withdrawn,PIK3R5,1
non-small cell lung carcinoma,BUPARLISIB,1,Withdrawn,PIK3R3,1
non-small cell lung carcinoma,BUPARLISIB,1,Withdrawn,PIK3R2,1
non-small cell lung carcinoma,BUPARLISIB,1,Withdrawn,PIK3R1,1
non-small cell lung carcinoma,SUNITINIB,2,Unknown status,CSF1R,1
non-small cell lung carcinoma,SUNITINIB,2,Terminated,RET,1
non-small cell lung carcinoma,L19SIP 131I,1,Terminated,FN1,1
non-small cell lung carcinoma,SUNITINIB,2,Terminated,PDGFRA,1
non-small cell lung carcinoma,SUNITINIB,2,Terminated,KIT,1
non-small cell lung carcinoma,SUNITINIB,2,Terminated,KDR,1
non-small cell lung carcinoma,SUNITINIB,2,Terminated,FLT4,1
non-small cell lung carcinoma,SUNITINIB,2,Terminated,FLT3,1
non-small cell lung carcinoma,SUNITINIB,2,Terminated,FLT1,1
non-small cell lung carcinoma,SUNITINIB,2,Terminated,CSF1R,1
non-small cell lung carcinoma,LENALIDOMIDE,2,Completed,RBX1,1
non-small cell lung carcinoma,LENVATINIB,1,Completed,FLT1,1
non-small cell lung carcinoma,LENVATINIB,1,Completed,FLT4,1
non-small cell lung carcinoma,LENVATINIB,1,Completed,KDR,1
non-small cell lung carcinoma,LENVATINIB,2,Completed,FLT1,1
non-small cell lung carcinoma,LENVATINIB,2,Completed,FLT4,1
non-small cell lung carcinoma,LENVATINIB,2,Completed,KDR,1
non-small cell lung carcinoma,LENVATINIB,2,Recruiting,FLT1,1
non-small cell lung carcinoma,LENVATINIB,2,Recruiting,FLT4,1
non-small cell lung carcinoma,LENVATINIB,2,Recruiting,KDR,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,PRIM2,1
non-small cell lung carcinoma,BUPARLISIB,1,Withdrawn,PIK3CA,1
non-small cell lung carcinoma,BUPARLISIB,1,Withdrawn,PIK3CB,1
non-small cell lung carcinoma,BUPARLISIB,1,Withdrawn,PIK3CD,1
non-small cell lung carcinoma,BUPARLISIB,1,Withdrawn,PIK3CG,1
non-small cell lung carcinoma,LINIFANIB,1,Completed,FLT3,1
non-small cell lung carcinoma,LINIFANIB,1,Completed,FLT4,1
non-small cell lung carcinoma,LINIFANIB,1,Completed,KDR,1
non-small cell lung carcinoma,CEDIRANIB,1,Terminated,KDR,1
non-small cell lung carcinoma,CEDIRANIB,1,Terminated,PDGFRA,1
non-small cell lung carcinoma,CEDIRANIB,1,Terminated,PDGFRB,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,POLD2,1
non-small cell lung carcinoma,SORAFENIB,1,"Active, not recruiting",RET,1
non-small cell lung carcinoma,SORAFENIB,1,"Active, not recruiting",RAF1,1
non-small cell lung carcinoma,SORAFENIB,1,"Active, not recruiting",PDGFRB,1
non-small cell lung carcinoma,SORAFENIB,1,"Active, not recruiting",KIT,1
non-small cell lung carcinoma,SORAFENIB,1,"Active, not recruiting",KDR,1
non-small cell lung carcinoma,SORAFENIB,1,"Active, not recruiting",FLT4,1
non-small cell lung carcinoma,SORAFENIB,1,"Active, not recruiting",FLT3,1
non-small cell lung carcinoma,SORAFENIB,1,"Active, not recruiting",FLT1,1
non-small cell lung carcinoma,SORAFENIB,1,"Active, not recruiting",BRAF,1
non-small cell lung carcinoma,SIROLIMUS,1,Withdrawn,FKBP1A,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,POLD1,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,POLA2,1
non-small cell lung carcinoma,SIMVASTATIN,2,"Active, not recruiting",HMGCR,1
non-small cell lung carcinoma,SIMVASTATIN,1,"Active, not recruiting",HMGCR,1
non-small cell lung carcinoma,SIMOTINIB,1,Unknown status,EGFR,1
non-small cell lung carcinoma,SILDENAFIL,2,Completed,PDE5A,1
non-small cell lung carcinoma,SIBROTUZUMAB,1,Terminated,FAP,1
non-small cell lung carcinoma,SELUMETINIB,3,"Active, not recruiting",MAP2K2,1
non-small cell lung carcinoma,SELUMETINIB,3,"Active, not recruiting",MAP2K1,1
non-small cell lung carcinoma,SELUMETINIB,2,Withdrawn,MAP2K2,1
non-small cell lung carcinoma,SELUMETINIB,2,Withdrawn,MAP2K1,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,POLA1,1
non-small cell lung carcinoma,CEDIRANIB,1,Terminated,KIT,1
non-small cell lung carcinoma,CEDIRANIB,1,Terminated,FLT4,1
non-small cell lung carcinoma,LINIFANIB,1,Completed,PDGFRA,1
non-small cell lung carcinoma,CEDIRANIB,1,Terminated,FLT1,1
non-small cell lung carcinoma,LINIFANIB,1,Completed,PDGFRB,1
non-small cell lung carcinoma,CABOZANTINIB,2,"Active, not recruiting",KDR,1
non-small cell lung carcinoma,CABOZANTINIB,2,"Active, not recruiting",MET,1
non-small cell lung carcinoma,CABOZANTINIB,2,Completed,KDR,1
non-small cell lung carcinoma,CABOZANTINIB,2,Completed,MET,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,POLE2,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,POLE,1
non-small cell lung carcinoma,CABOZANTINIB,2,Suspended,KDR,1
non-small cell lung carcinoma,CABOZANTINIB,2,Suspended,MET,1
non-small cell lung carcinoma,CALCITRIOL,1,Completed,VDR,1
non-small cell lung carcinoma,CALCITRIOL,1,Terminated,VDR,1
non-small cell lung carcinoma,CANAKINUMAB,1,Recruiting,IL1B,1
non-small cell lung carcinoma,CANERTINIB,1,Completed,EGFR,1
non-small cell lung carcinoma,CANERTINIB,1,Completed,ERBB2,1
non-small cell lung carcinoma,CANERTINIB,1,Completed,ERBB4,1
non-small cell lung carcinoma,CAPECITABINE,1,Not yet recruiting,TYMS,1
non-small cell lung carcinoma,CAPECITABINE,1,Terminated,TYMS,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,POLD4,1
non-small cell lung carcinoma,CAPECITABINE,3,Terminated,TYMS,1
non-small cell lung carcinoma,CAPMATINIB,0,Recruiting,MET,1
non-small cell lung carcinoma,CAPMATINIB,2,"Active, not recruiting",MET,1
non-small cell lung carcinoma,CAPMATINIB,2,Withdrawn,MET,1
non-small cell lung carcinoma,CAROTUXIMAB,1,"Active, not recruiting",ENG,1
non-small cell lung carcinoma,CAROTUXIMAB,1,Recruiting,ENG,1
non-small cell lung carcinoma,GEMCITABINE,4,Completed,POLD3,1
non-small cell lung carcinoma,VANDETANIB,1,"Active, not recruiting",TEK,1
non-small cell lung carcinoma,IXABEPILONE,2,Terminated,TUBB4A,1
non-small cell lung carcinoma,BKT140,1,Recruiting,CXCR4,1
non-small cell lung carcinoma,AMG-888,1,Completed,ERBB3,1
non-small cell lung carcinoma,ANETUMAB RAVTANSINE,1,Recruiting,MSLN,1
non-small cell lung carcinoma,ANLOTINIB,1,Recruiting,FLT4,1
non-small cell lung carcinoma,ANLOTINIB,1,Recruiting,KDR,1
non-small cell lung carcinoma,ANLOTINIB,1,Recruiting,KIT,1
non-small cell lung carcinoma,ANLOTINIB,1,Recruiting,PDGFRB,1
non-small cell lung carcinoma,IPILIMUMAB,2,"Active, not recruiting",CTLA4,1
non-small cell lung carcinoma,HYDROXYCHLOROQUINE,1,Completed,TLR7,1
non-small cell lung carcinoma,GILTERITINIB,1,Terminated,FLT3,1
non-small cell lung carcinoma,IPILIMUMAB,2,Suspended,CTLA4,1
non-small cell lung carcinoma,ANLOTINIB,2,Enrolling by invitation,FLT4,1
non-small cell lung carcinoma,ANLOTINIB,2,Enrolling by invitation,KDR,1
non-small cell lung carcinoma,ANLOTINIB,2,Enrolling by invitation,KIT,1
non-small cell lung carcinoma,ANLOTINIB,2,Enrolling by invitation,PDGFRB,1
non-small cell lung carcinoma,IPILIMUMAB,3,Not yet recruiting,CTLA4,1
non-small cell lung carcinoma,GILTERITINIB,1,Terminated,AXL,1
non-small cell lung carcinoma,IPILIMUMAB,3,Withdrawn,CTLA4,1
non-small cell lung carcinoma,ANLOTINIB,2,Unknown status,FLT4,1
non-small cell lung carcinoma,ANLOTINIB,2,Unknown status,KDR,1
non-small cell lung carcinoma,ANLOTINIB,2,Unknown status,KIT,1
non-small cell lung carcinoma,ANLOTINIB,2,Unknown status,PDGFRB,1
non-small cell lung carcinoma,ANLOTINIB,4,Recruiting,FLT4,1
non-small cell lung carcinoma,ANLOTINIB,4,Recruiting,KDR,1
non-small cell lung carcinoma,ANLOTINIB,4,Recruiting,KIT,1
non-small cell lung carcinoma,ANLOTINIB,4,Recruiting,PDGFRB,1
non-small cell lung carcinoma,IRINOTECAN,1,Unknown status,TOP1,1
non-small cell lung carcinoma,ANAMORELIN,2,Completed,GHSR,1
non-small cell lung carcinoma,ALECTINIB,4,n/a,RET,1
non-small cell lung carcinoma,APATINIB,2,Completed,KDR,1
non-small cell lung carcinoma,ALECTINIB,4,n/a,ALK,1
non-small cell lung carcinoma,AFLIBERCEPT,1,Completed,PGF,1
non-small cell lung carcinoma,AFLIBERCEPT,1,Completed,VEGFA,1
non-small cell lung carcinoma,AFLIBERCEPT,3,Completed,PGF,1
non-small cell lung carcinoma,AFLIBERCEPT,3,Completed,VEGFA,1
non-small cell lung carcinoma,AGATOLIMOD,3,Terminated,TLR9,1
non-small cell lung carcinoma,ALCLOMETASONE DIPROPIONATE,2,Completed,NR3C1,1
non-small cell lung carcinoma,ALDESLEUKIN,0,Recruiting,IL2RA,1
non-small cell lung carcinoma,ALDESLEUKIN,0,Recruiting,IL2RB,1
non-small cell lung carcinoma,ALDOXORUBICIN,2,Not yet recruiting,TOP2A,1
non-small cell lung carcinoma,IPH-2101,2,Not yet recruiting,KIR2DL1,1
non-small cell lung carcinoma,IPH-2101,2,Not yet recruiting,KIR2DL3,1
non-small cell lung carcinoma,IPH-2101,2,Recruiting,KIR2DL1,1
non-small cell lung carcinoma,IPH-2101,2,Recruiting,KIR2DL3,1
non-small cell lung carcinoma,HYDROXYCHLOROQUINE,1,Terminated,TLR9,1
non-small cell lung carcinoma,HYDROXYCHLOROQUINE,1,Terminated,TLR7,1
non-small cell lung carcinoma,ALECTINIB,2,"Active, not recruiting",ALK,1
non-small cell lung carcinoma,ALECTINIB,2,"Active, not recruiting",RET,1
non-small cell lung carcinoma,ALECTINIB,2,Not yet recruiting,ALK,1
non-small cell lung carcinoma,ALECTINIB,2,Not yet recruiting,RET,1
non-small cell lung carcinoma,IPILIMUMAB,1,Not yet recruiting,CTLA4,1
non-small cell lung carcinoma,HYDROXYCHLOROQUINE,1,Completed,TLR9,1
non-small cell lung carcinoma,ALECTINIB,3,Completed,ALK,1
non-small cell lung carcinoma,ALECTINIB,3,Completed,RET,1
non-small cell lung carcinoma,ALECTINIB,3,Not yet recruiting,ALK,1
non-small cell lung carcinoma,ALECTINIB,3,Not yet recruiting,RET,1
non-small cell lung carcinoma,APATINIB,2,"Active, not recruiting",KDR,1
non-small cell lung carcinoma,IRINOTECAN,2,Terminated,TOP1,1
non-small cell lung carcinoma,VEMURAFENIB,2,Recruiting,BRAF,1
non-small cell lung carcinoma,ASPIRIN,3,Withdrawn,PTGS2,1
non-small cell lung carcinoma,IRX-4204,1,Recruiting,RXRG,1
non-small cell lung carcinoma,ATEZOLIZUMAB,1,Completed,CD274,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBB8,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBB6,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBB4B,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBB4A,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBB3,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBB2B,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBB2A,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBB1,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBB,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBA4A,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBA3E,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBA3C,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBA1C,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBA1B,1
non-small cell lung carcinoma,VINFLUNINE,2,Completed,TUBA1A,1
non-small cell lung carcinoma,VINBLASTINE,3,Not yet recruiting,TUBB8,1
non-small cell lung carcinoma,VINBLASTINE,3,Not yet recruiting,TUBB6,1
non-small cell lung carcinoma,VINBLASTINE,3,Not yet recruiting,TUBB4B,1
non-small cell lung carcinoma,VINBLASTINE,3,Not yet recruiting,TUBB4A,1
non-small cell lung carcinoma,VINBLASTINE,3,Not yet recruiting,TUBB3,1
non-small cell lung carcinoma,VINBLASTINE,3,Not yet recruiting,TUBB2B,1
non-small cell lung carcinoma,VINBLASTINE,3,Not yet recruiting,TUBB2A,1
non-small cell lung carcinoma,VINBLASTINE,3,Not yet recruiting,TUBB1,1
non-small cell lung carcinoma,ATEZOLIZUMAB,0,Completed,CD274,1
non-small cell lung carcinoma,ASPIRIN,3,Withdrawn,PTGS1,1
non-small cell lung carcinoma,APATINIB,4,Not yet recruiting,KDR,1
non-small cell lung carcinoma,ASPIRIN,2,Unknown status,PTGS2,1
non-small cell lung carcinoma,APREPITANT,2,Recruiting,TACR1,1
non-small cell lung carcinoma,APREPITANT,3,Unknown status,TACR1,1
non-small cell lung carcinoma,APRICOXIB,1,Completed,PTGS2,1
non-small cell lung carcinoma,ARMODAFINIL,1,Withdrawn,SLC6A3,1
non-small cell lung carcinoma,VINORELBINE,2,"Active, not recruiting",TUBB8,1
non-small cell lung carcinoma,VINORELBINE,2,"Active, not recruiting",TUBB6,1
non-small cell lung carcinoma,VINORELBINE,2,"Active, not recruiting",TUBB4B,1
non-small cell lung carcinoma,VINORELBINE,2,"Active, not recruiting",TUBB4A,1
non-small cell lung carcinoma,VINORELBINE,2,"Active, not recruiting",TUBB3,1
non-small cell lung carcinoma,VINORELBINE,2,"Active, not recruiting",TUBB2B,1
non-small cell lung carcinoma,VINORELBINE,2,"Active, not recruiting",TUBB2A,1
non-small cell lung carcinoma,VINORELBINE,2,"Active, not recruiting",TUBB1,1
non-small cell lung carcinoma,VINORELBINE,2,"Active, not recruiting",TUBB,1
non-small cell lung carcinoma,VINORELBINE,1,Terminated,TUBB8,1
non-small cell lung carcinoma,VINORELBINE,1,Terminated,TUBB6,1
non-small cell lung carcinoma,VINORELBINE,1,Terminated,TUBB4B,1
non-small cell lung carcinoma,VINORELBINE,1,Terminated,TUBB4A,1
non-small cell lung carcinoma,VINORELBINE,1,Terminated,TUBB3,1
non-small cell lung carcinoma,VINORELBINE,1,Terminated,TUBB2B,1
non-small cell lung carcinoma,VINORELBINE,1,Terminated,TUBB2A,1
non-small cell lung carcinoma,VINORELBINE,1,Terminated,TUBB1,1
non-small cell lung carcinoma,VINORELBINE,1,Terminated,TUBB,1
non-small cell lung carcinoma,IRX-4204,1,Recruiting,RXRA,1
non-small cell lung carcinoma,IRX-4204,1,Recruiting,RXRB,1
non-small cell lung carcinoma,ASPIRIN,2,Unknown status,PTGS1,1
non-small cell lung carcinoma,AFATINIB,4,n/a,ERBB4,1
non-small cell lung carcinoma,AFATINIB,4,n/a,ERBB2,1
non-small cell lung carcinoma,AFATINIB,4,n/a,EGFR,1
non-small cell lung carcinoma,XL-281,1,Completed,RAF1,1
non-small cell lung carcinoma,X-396,3,"Active, not recruiting",ALK,1
non-small cell lung carcinoma,X-396,2,Recruiting,ALK,1
non-small cell lung carcinoma,X-396,2,Not yet recruiting,ALK,1
non-small cell lung carcinoma,X-396,1,Recruiting,ALK,1
non-small cell lung carcinoma,VOXTALISIB,1,Completed,PIK3R5,1
non-small cell lung carcinoma,VOXTALISIB,1,Completed,PIK3R3,1
non-small cell lung carcinoma,VOXTALISIB,1,Completed,PIK3R2,1
non-small cell lung carcinoma,VOXTALISIB,1,Completed,PIK3R1,1
non-small cell lung carcinoma,VOXTALISIB,1,Completed,PIK3CG,1
non-small cell lung carcinoma,VOXTALISIB,1,Completed,PIK3CD,1
non-small cell lung carcinoma,VOXTALISIB,1,Completed,PIK3CB,1
non-small cell lung carcinoma,VOXTALISIB,1,Completed,PIK3CA,1
non-small cell lung carcinoma,VOXTALISIB,1,Completed,MTOR,1
non-small cell lung carcinoma,VOSAROXIN,2,Completed,TOP2B,1
non-small cell lung carcinoma,VOSAROXIN,2,Completed,TOP2A,1
non-small cell lung carcinoma,VORINOSTAT,2,Terminated,HDAC6,1
non-small cell lung carcinoma,VORINOSTAT,2,Terminated,HDAC3,1
non-small cell lung carcinoma,VORINOSTAT,2,Terminated,HDAC2,1
non-small cell lung carcinoma,VORINOSTAT,2,Terminated,HDAC1,1
non-small cell lung carcinoma,ABEMACICLIB,1,Recruiting,CDK4,1
non-small cell lung carcinoma,ABEMACICLIB,1,Recruiting,CDK6,1
non-small cell lung carcinoma,HYDROXYCHLOROQUINE,2,Completed,TLR9,1
non-small cell lung carcinoma,IBRUTINIB,2,Withdrawn,BTK,1
non-small cell lung carcinoma,ABEMACICLIB,3,"Active, not recruiting",CDK4,1
non-small cell lung carcinoma,ABEMACICLIB,3,"Active, not recruiting",CDK6,1
non-small cell lung carcinoma,XL-281,1,Completed,BRAF,1
non-small cell lung carcinoma,XL-999,1,Terminated,FGFR1,1
non-small cell lung carcinoma,AFATINIB,4,Terminated,ERBB4,1
non-small cell lung carcinoma,XL-999,1,Terminated,FGFR2,1
non-small cell lung carcinoma,ZOLEDRONIC ACID,2,Recruiting,FDPS,1
non-small cell lung carcinoma,ZOLEDRONIC ACID,2,Completed,FDPS,1
non-small cell lung carcinoma,ZIBOTENTAN,2,Completed,EDNRA,1
non-small cell lung carcinoma,ZALUTUMUMAB,2,Withdrawn,EGFR,1
non-small cell lung carcinoma,ZALUTUMUMAB,2,Terminated,EGFR,1
non-small cell lung carcinoma,XL-999,2,Terminated,PDGFRB,1
non-small cell lung carcinoma,XL-999,2,Terminated,PDGFRA,1
non-small cell lung carcinoma,XL-999,2,Terminated,KIT,1
non-small cell lung carcinoma,XL-999,2,Terminated,KDR,1
non-small cell lung carcinoma,XL-999,2,Terminated,FLT4,1
non-small cell lung carcinoma,XL-999,2,Terminated,FLT3,1
non-small cell lung carcinoma,XL-999,2,Terminated,FLT1,1
non-small cell lung carcinoma,XL-999,2,Terminated,FGFR4,1
non-small cell lung carcinoma,XL-999,2,Terminated,FGFR3,1
non-small cell lung carcinoma,XL-999,2,Terminated,FGFR2,1
non-small cell lung carcinoma,XL-999,2,Terminated,FGFR1,1
non-small cell lung carcinoma,XL-999,1,Terminated,PDGFRB,1
non-small cell lung carcinoma,XL-999,1,Terminated,PDGFRA,1
non-small cell lung carcinoma,XL-999,1,Terminated,KIT,1
non-small cell lung carcinoma,XL-999,1,Terminated,KDR,1
non-small cell lung carcinoma,XL-999,1,Terminated,FLT4,1
non-small cell lung carcinoma,XL-999,1,Terminated,FLT3,1
non-small cell lung carcinoma,XL-999,1,Terminated,FLT1,1
non-small cell lung carcinoma,XL-999,1,Terminated,FGFR4,1
non-small cell lung carcinoma,XL-999,1,Terminated,FGFR3,1
non-small cell lung carcinoma,ACALABRUTINIB,2,Unknown status,BTK,1
non-small cell lung carcinoma,HYDROXYCHLOROQUINE,2,"Active, not recruiting",TLR7,1
non-small cell lung carcinoma,VORINOSTAT,1,Recruiting,HDAC6,1
non-small cell lung carcinoma,VORINOSTAT,1,Recruiting,HDAC3,1
non-small cell lung carcinoma,VINORELBINE,3,Withdrawn,TUBB2B,1
non-small cell lung carcinoma,VINORELBINE,3,Withdrawn,TUBB2A,1
non-small cell lung carcinoma,VINORELBINE,3,Withdrawn,TUBB1,1
